Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, 5,122.854492187500000000, 81.683410644531250000,  ,  , 23865, 34.7, 818824
Java, kafka, 5,127.734191894531250000, 83.093627929687500000,  ,  , 26086, 34.7, 790832
Java, kafka, 5,125.924011230468750000, 82.783386230468750000,  ,  , 25115, 34.3, 802412
Java, kafka, 5,125.515625000000000000, 82.578369140625000000,  ,  , 25034, 35.0, 832656
Java, kafka, 5,125.758728027343750000, 82.423217773437500000,  ,  , 25396, 34.5, 832048
Java, kafka, 5,127.633666992187500000, 84.552917480468750000,  ,  , 25065, 34.5, 866804
Java, kafka, 5,125.439331054687500000, 82.352783203125000000,  ,  , 25111, 35.2, 812080
Java, kafka, 5,124.716064453125000000, 81.415161132812500000,  ,  , 25222, 34.7, 800124
Java, kafka, 5,126.283081054687500000, 83.457519531250000000,  ,  , 25013, 34.5, 786116
Java, kafka, 5,127.644104003906250000, 84.223510742187500000,  ,  , 25305, 34.7, 783160
Java, avrora, 6,136.798217773437500000, 101.760314941406250000,  ,  , 22922, 36.3, 118248
Java, avrora, 6,134.242797851562500000, 99.916259765625000000,  ,  , 22488, 36.3, 109352
Java, avrora, 6,133.460144042968750000, 99.395507812500000000,  ,  , 22362, 36.5, 110256
Java, avrora, 6,131.292663574218750000, 97.781921386718750000,  ,  , 21998, 37.0, 112432
Java, avrora, 6,131.531433105468750000, 98.062500000000000000,  ,  , 22036, 36.7, 110152
Java, avrora, 6,134.702880859375000000, 100.393493652343750000,  ,  , 22571, 37.3, 108608
Java, avrora, 6,131.730102539062500000, 98.170593261718750000,  ,  , 22072, 36.8, 109868
Java, avrora, 6,132.829101562500000000, 98.964416503906250000,  ,  , 22252, 37.0, 110584
Java, avrora, 6,132.805175781250000000, 99.009216308593750000,  ,  , 22252, 36.8, 106312
Java, avrora, 6,133.681640625000000000, 99.471252441406250000,  ,  , 22394, 36.8, 116076
Java, batik, 6,58.950805664062500000, 43.238952636718750000,  ,  , 9838, 36.8, 407312
Java, batik, 6,57.327575683593750000, 41.967590332031250000,  ,  , 9580, 37.3, 421284
Java, batik, 6,58.096801757812500000, 42.497192382812500000,  ,  , 9701, 36.8, 437264
Java, batik, 6,57.358886718750000000, 42.025756835937500000,  ,  , 9587, 36.5, 396376
Java, batik, 6,57.570312500000000000, 42.162719726562500000,  ,  , 9603, 36.2, 400480
Java, batik, 6,56.698974609375000000, 41.546142578125000000,  ,  , 9466, 36.7, 403464
Java, batik, 6,57.414855957031250000, 42.064208984375000000,  ,  , 9589, 36.5, 406568
Java, batik, 6,56.571716308593750000, 41.453552246093750000,  ,  , 9453, 37.3, 408028
Java, batik, 6,57.009948730468750000, 41.667968750000000000,  ,  , 9527, 37.0, 411088
Java, batik, 6,56.764709472656250000, 41.569213867187500000,  ,  , 9499, 36.8, 412304
Java, biojava, 6,115.814147949218750000, 84.598937988281250000,  ,  , 19405, 37.7, 1217900
Java, biojava, 6,113.421813964843750000, 82.775939941406250000,  ,  , 19007, 37.0, 859440
Java, biojava, 6,114.965270996093750000, 83.937622070312500000,  ,  , 19262, 36.2, 1100680
Java, biojava, 6,113.730041503906250000, 83.044006347656250000,  ,  , 19057, 36.2, 1260732
Java, biojava, 6,116.579101562500000000, 85.046936035156250000,  ,  , 19536, 36.3, 1222192
Java, biojava, 6,114.398559570312500000, 83.511840820312500000,  ,  , 19169, 36.7, 849412
Java, biojava, 6,116.201965332031250000, 84.749328613281250000,  ,  , 19472, 36.2, 1227420
Java, biojava, 6,113.720947265625000000, 82.898559570312500000,  ,  , 19054, 36.2, 1305116
Java, biojava, 6,116.375061035156250000, 84.881530761718750000,  ,  , 19501, 36.0, 1131480
Java, biojava, 6,115.050537109375000000, 84.036926269531250000,  ,  , 19281, 36.5, 1262788
Java, eclipse, 6,390.965637207031250000, 279.245117187500000000,  ,  , 65713, 36.0, 983108
Java, eclipse, 6,375.170410156250000000, 269.483703613281250000,  ,  , 62842, 36.2, 956556
Java, eclipse, 6,377.975891113281250000, 270.875244140625000000,  ,  , 63656, 35.7, 931700
Java, eclipse, 6,377.247619628906250000, 271.035766601562500000,  ,  , 63188, 35.8, 836108
Java, eclipse, 6,378.055786132812500000, 271.001770019531250000,  ,  , 63715, 36.0, 850932
Java, eclipse, 6,377.900390625000000000, 271.382934570312500000,  ,  , 63298, 36.3, 910708
Java, eclipse, 6,379.150085449218750000, 271.849914550781250000,  ,  , 63862, 36.3, 872316
Java, eclipse, 6,374.317443847656250000, 268.979003906250000000,  ,  , 62686, 36.5, 895844
Java, eclipse, 6,380.841918945312500000, 273.136779785156250000,  ,  , 64208, 36.3, 909596
Java, eclipse, 6,377.485717773437500000, 271.117309570312500000,  ,  , 63221, 36.8, 837244
Java, spring, 6,281.282714843750000000, 198.419433593750000000,  ,  , 46016, 36.0, 816856
Java, spring, 6,287.556579589843750000, 203.591735839843750000,  ,  , 46716, 35.8, 834720
Java, spring, 6,292.206054687500000000, 206.214843750000000000,  ,  , 47877, 35.5, 813912
Java, spring, 6,291.343017578125000000, 205.971801757812500000,  ,  , 47530, 36.0, 810136
Java, spring, 6,283.664245605468750000, 200.423400878906250000,  ,  , 46432, 36.0, 783824
Java, spring, 6,286.503417968750000000, 202.596801757812500000,  ,  , 46813, 36.2, 742408
Java, spring, 6,287.711914062500000000, 203.245422363281250000,  ,  , 47050, 36.2, 797960
Java, spring, 6,286.863891601562500000, 202.766418457031250000,  ,  , 47028, 36.0, 779840
Java, spring, 6,286.745361328125000000, 202.508544921875000000,  ,  , 46811, 36.2, 754036
Java, spring, 6,285.037353515625000000, 201.053588867187500000,  ,  , 46746, 36.2, 782196
Java, tomcat, 6,206.146362304687500000, 147.155029296875000000,  ,  , 34411, 36.7, 405384
Java, tomcat, 6,199.718994140625000000, 143.157531738281250000,  ,  , 33320, 36.2, 400292
Java, tomcat, 6,204.587036132812500000, 146.658935546875000000,  ,  , 33891, 36.2, 397396
Java, tomcat, 6,203.029418945312500000, 145.742370605468750000,  ,  , 33682, 36.2, 446624
Java, tomcat, 6,205.255615234375000000, 146.624755859375000000,  ,  , 34195, 36.5, 407064
Java, tomcat, 6,203.045410156250000000, 145.726257324218750000,  ,  , 33686, 36.7, 423848
Java, tomcat, 6,207.268615722656250000, 148.192138671875000000,  ,  , 34494, 36.3, 402140
Java, tomcat, 6,199.338256835937500000, 142.683166503906250000,  ,  , 33306, 36.3, 418380
Java, tomcat, 6,202.388000488281250000, 144.851684570312500000,  ,  , 33760, 36.3, 393900
Java, tomcat, 6,202.298828125000000000, 145.026062011718750000,  ,  , 33634, 36.5, 392920
Java, graphchi, 6,160.032592773437500000, 116.805114746093750000,  ,  , 26980, 36.8, 1193336
Java, graphchi, 6,157.209594726562500000, 114.837341308593750000,  ,  , 26372, 37.0, 1195184
Java, graphchi, 6,155.153991699218750000, 113.450317382812500000,  ,  , 25980, 37.5, 1312696
Java, graphchi, 6,153.059265136718750000, 111.720275878906250000,  ,  , 25673, 36.8, 1119072
Java, graphchi, 6,152.096313476562500000, 111.096984863281250000,  ,  , 25482, 36.7, 1123436
Java, graphchi, 6,152.389099121093750000, 111.307128906250000000,  ,  , 25554, 36.8, 1138128
Java, graphchi, 6,155.658264160156250000, 113.769165039062500000,  ,  , 26069, 37.3, 1043024
Java, graphchi, 6,155.895690917968750000, 113.905822753906250000,  ,  , 26127, 37.0, 1080980
Java, graphchi, 6,157.374938964843750000, 114.953125000000000000,  ,  , 26380, 36.7, 1622676
Java, graphchi, 6,160.684509277343750000, 117.518615722656250000,  ,  , 26922, 37.5, 1121780
Java, jme, 6,44.245544433593750000, 29.345153808593750000,  ,  , 9620, 36.0, 176148
Java, jme, 6,43.674987792968750000, 28.923583984375000000,  ,  , 9581, 36.0, 177488
Java, jme, 6,44.106567382812500000, 29.189208984375000000,  ,  , 9614, 36.0, 176596
Java, jme, 6,43.435791015625000000, 28.679992675781250000,  ,  , 9561, 36.3, 175600
Java, jme, 6,44.041748046875000000, 29.208862304687500000,  ,  , 9566, 36.0, 176360
Java, jme, 6,43.436279296875000000, 28.667358398437500000,  ,  , 9550, 36.7, 174644
Java, jme, 6,43.957763671875000000, 29.086975097656250000,  ,  , 9594, 36.5, 175976
Java, jme, 6,43.841125488281250000, 28.944030761718750000,  ,  , 9648, 36.0, 177076
Java, jme, 6,44.081726074218750000, 29.158569335937500000,  ,  , 9607, 36.0, 177112
Java, jme, 6,44.134643554687500000, 29.261840820312500000,  ,  , 9608, 35.7, 176940
Java, jython, 6,136.618408203125000000, 99.666442871093750000,  ,  , 22890, 36.7, 829092
Java, jython, 6,136.140686035156250000, 99.516723632812500000,  ,  , 22807, 37.0, 621704
Java, jython, 6,135.628967285156250000, 98.918701171875000000,  ,  , 22726, 37.0, 800472
Java, jython, 6,132.151062011718750000, 96.436767578125000000,  ,  , 22147, 37.2, 525836
Java, jython, 6,134.431762695312500000, 98.224548339843750000,  ,  , 22523, 36.7, 794000
Java, jython, 6,133.673400878906250000, 97.712524414062500000,  ,  , 22400, 37.5, 605412
Java, jython, 6,132.654113769531250000, 96.837158203125000000,  ,  , 22230, 37.5, 612092
Java, jython, 6,135.435485839843750000, 98.618041992187500000,  ,  , 22692, 37.5, 807928
Java, jython, 6,134.143005371093750000, 97.878112792968750000,  ,  , 22486, 37.5, 647108
Java, jython, 6,132.522705078125000000, 96.774597167968750000,  ,  , 22207, 36.7, 653572
Java, kafka, 6,125.292663574218750000, 87.718994140625000000,  ,  , 21400, 36.0, 801472
Java, kafka, 6,126.830444335937500000, 89.867553710937500000,  ,  , 21380, 36.5, 779600
Java, kafka, 6,127.595520019531250000, 89.692321777343750000,  ,  , 21684, 36.8, 824260
Java, kafka, 6,127.127441406250000000, 89.796813964843750000,  ,  , 21552, 36.3, 773948
Java, kafka, 6,124.256286621093750000, 87.197570800781250000,  ,  , 21140, 36.2, 860676
Java, kafka, 6,128.132202148437500000, 90.942565917968750000,  ,  , 21491, 36.7, 819340
Java, kafka, 6,125.437988281250000000, 88.179321289062500000,  ,  , 21326, 36.0, 812904
Java, kafka, 6,127.888366699218750000, 90.634765625000000000,  ,  , 21506, 36.7, 810348
Java, kafka, 6,136.740417480468750000, 96.649719238281250000,  ,  , 23007, 36.7, 853284
Java, kafka, 6,131.568481445312500000, 92.587829589843750000,  ,  , 22354, 36.0, 876432
Java, avrora, 7,134.618103027343750000, 105.201171875000000000,  ,  , 19322, 37.3, 123020
Java, avrora, 7,132.742309570312500000, 103.781555175781250000,  ,  , 19052, 38.0, 116908
Java, avrora, 7,132.517883300781250000, 103.633361816406250000,  ,  , 19022, 38.2, 122060
Java, avrora, 7,130.729980468750000000, 102.223999023437500000,  ,  , 18764, 37.7, 109756
Java, avrora, 7,131.206909179687500000, 102.597045898437500000,  ,  , 18835, 38.2, 119696
Java, avrora, 7,134.173034667968750000, 104.890014648437500000,  ,  , 19258, 38.3, 122356
Java, avrora, 7,133.578063964843750000, 104.379760742187500000,  ,  , 19173, 38.5, 114300
Java, avrora, 7,131.783996582031250000, 102.991027832031250000,  ,  , 18917, 38.3, 113144
Java, avrora, 7,131.651306152343750000, 102.886779785156250000,  ,  , 18900, 38.3, 123516
Java, avrora, 7,133.579406738281250000, 104.422668457031250000,  ,  , 19174, 38.2, 120908
Java, batik, 7,57.397460937500000000, 44.167358398437500000,  ,  , 8235, 39.0, 409848
Java, batik, 7,57.594055175781250000, 44.345397949218750000,  ,  , 8267, 39.0, 412420
Java, batik, 7,58.426879882812500000, 44.917419433593750000,  ,  , 8384, 38.3, 405512
Java, batik, 7,57.222106933593750000, 44.069641113281250000,  ,  , 8210, 37.7, 403332
Java, batik, 7,58.300231933593750000, 44.816955566406250000,  ,  , 8364, 38.0, 414232
Java, batik, 7,57.822021484375000000, 44.508728027343750000,  ,  , 8297, 38.3, 416392
Java, batik, 7,58.379394531250000000, 44.916748046875000000,  ,  , 8376, 37.3, 424552
Java, batik, 7,57.147888183593750000, 44.049316406250000000,  ,  , 8201, 38.0, 403940
Java, batik, 7,58.387084960937500000, 44.908569335937500000,  ,  , 8377, 38.5, 423728
Java, batik, 7,59.487365722656250000, 45.770385742187500000,  ,  , 8537, 38.2, 399068
Java, biojava, 7,122.144104003906250000, 93.867370605468750000,  ,  , 17531, 38.7, 1180456
Java, biojava, 7,120.487182617187500000, 92.570251464843750000,  ,  , 17292, 37.7, 1218216
Java, biojava, 7,123.059631347656250000, 94.554870605468750000,  ,  , 17661, 37.8, 1224496
Java, biojava, 7,122.798522949218750000, 94.364746093750000000,  ,  , 17625, 37.7, 1109424
Java, biojava, 7,119.298400878906250000, 91.600891113281250000,  ,  , 17121, 37.8, 842264
Java, biojava, 7,122.248107910156250000, 93.918518066406250000,  ,  , 17545, 38.2, 1182488
Java, biojava, 7,123.543457031250000000, 94.902709960937500000,  ,  , 17733, 37.2, 1205548
Java, biojava, 7,120.528869628906250000, 92.572570800781250000,  ,  , 17302, 37.5, 965724
Java, biojava, 7,119.877319335937500000, 92.070007324218750000,  ,  , 17210, 37.2, 1091332
Java, biojava, 7,118.495483398437500000, 90.998474121093750000,  ,  , 17007, 37.3, 863816
Java, eclipse, 7,395.611328125000000000, 297.628967285156250000,  ,  , 56882, 37.2, 923784
Java, eclipse, 7,380.896667480468750000, 288.306030273437500000,  ,  , 54729, 37.7, 1300528
Java, eclipse, 7,376.924682617187500000, 285.236022949218750000,  ,  , 54194, 37.0, 1533120
Java, eclipse, 7,376.589965820312500000, 284.727783203125000000,  ,  , 54119, 37.3, 1203496
Java, eclipse, 7,371.993591308593750000, 281.439086914062500000,  ,  , 53470, 37.7, 1276648
Java, eclipse, 7,376.257141113281250000, 284.624511718750000000,  ,  , 54078, 37.7, 826636
Java, eclipse, 7,377.035644531250000000, 285.068725585937500000,  ,  , 54290, 37.3, 1006208
Java, eclipse, 7,381.262695312500000000, 288.293945312500000000,  ,  , 54800, 37.5, 884140
Java, eclipse, 7,375.434936523437500000, 283.673217773437500000,  ,  , 54054, 37.7, 890040
Java, eclipse, 7,378.535705566406250000, 286.186218261718750000,  ,  , 54402, 37.5, 873980
Java, spring, 7,279.815002441406250000, 205.414428710937500000,  ,  , 40333, 35.8, 795020
Java, spring, 7,277.758666992187500000, 204.710388183593750000,  ,  , 39769, 35.8, 765204
Java, spring, 7,277.918701171875000000, 204.217163085937500000,  ,  , 39950, 36.2, 837756
Java, spring, 7,270.561889648437500000, 198.815246582031250000,  ,  , 38947, 37.0, 813468
Java, spring, 7,272.132690429687500000, 200.346130371093750000,  ,  , 38971, 35.8, 825980
Java, spring, 7,278.704162597656250000, 204.952575683593750000,  ,  , 40048, 36.5, 820228
Java, spring, 7,272.646057128906250000, 200.802368164062500000,  ,  , 39081, 35.8, 779628
Java, spring, 7,276.029724121093750000, 202.840087890625000000,  ,  , 39613, 36.2, 791988
Java, spring, 7,280.579467773437500000, 206.778320312500000000,  ,  , 40289, 36.3, 790436
Java, spring, 7,274.711853027343750000, 202.544677734375000000,  ,  , 39366, 36.2, 783496
Java, tomcat, 7,206.068115234375000000, 154.668212890625000000,  ,  , 29580, 37.8, 402692
Java, tomcat, 7,203.988403320312500000, 153.210388183593750000,  ,  , 29279, 37.3, 458724
Java, tomcat, 7,209.506774902343750000, 156.894775390625000000,  ,  , 30071, 37.2, 406872
Java, tomcat, 7,202.600891113281250000, 152.431945800781250000,  ,  , 29079, 37.3, 405304
Java, tomcat, 7,210.131103515625000000, 157.671569824218750000,  ,  , 30163, 37.5, 413416
Java, tomcat, 7,200.555297851562500000, 151.027526855468750000,  ,  , 28785, 37.5, 404540
Java, tomcat, 7,205.695800781250000000, 154.462524414062500000,  ,  , 29527, 37.5, 422172
Java, tomcat, 7,206.850952148437500000, 155.429870605468750000,  ,  , 29688, 37.3, 401504
Java, tomcat, 7,207.592224121093750000, 155.783935546875000000,  ,  , 29796, 37.5, 425236
Java, tomcat, 7,201.278869628906250000, 151.475036621093750000,  ,  , 28888, 37.7, 408436
Java, graphchi, 7,160.512268066406250000, 123.383056640625000000,  ,  , 22932, 37.2, 1219416
Java, graphchi, 7,162.500061035156250000, 124.956176757812500000,  ,  , 23199, 37.0, 1105808
Java, graphchi, 7,162.986755371093750000, 125.231201171875000000,  ,  , 23302, 36.7, 1160512
Java, graphchi, 7,165.985778808593750000, 127.402587890625000000,  ,  , 23862, 36.8, 1106152
Java, graphchi, 7,160.767211914062500000, 123.361450195312500000,  ,  , 23086, 37.8, 1033200
Java, graphchi, 7,163.645263671875000000, 125.693481445312500000,  ,  , 23437, 37.3, 1095828
Java, graphchi, 7,158.672668457031250000, 121.718078613281250000,  ,  , 22790, 38.0, 1164304
Java, graphchi, 7,162.552001953125000000, 124.725341796875000000,  ,  , 23341, 36.8, 1137720
Java, graphchi, 7,164.115600585937500000, 126.213500976562500000,  ,  , 23487, 36.5, 1690768
Java, graphchi, 7,161.051025390625000000, 123.656005859375000000,  ,  , 23120, 36.5, 1121920
Java, jme, 7,44.818725585937500000, 30.531921386718750000,  ,  , 9219, 36.0, 177032
Java, jme, 7,44.792907714843750000, 30.448120117187500000,  ,  , 9260, 36.3, 173352
Java, jme, 7,44.653747558593750000, 30.294738769531250000,  ,  , 9239, 36.2, 175140
Java, jme, 7,44.524414062500000000, 30.234802246093750000,  ,  , 9234, 36.7, 176496
Java, jme, 7,45.667480468750000000, 31.232910156250000000,  ,  , 9307, 36.3, 176776
Java, jme, 7,44.550598144531250000, 30.203613281250000000,  ,  , 9272, 36.0, 175444
Java, jme, 7,44.895080566406250000, 30.542419433593750000,  ,  , 9240, 36.0, 176880
Java, jme, 7,44.598388671875000000, 30.250427246093750000,  ,  , 9266, 36.3, 177476
Java, jme, 7,45.209777832031250000, 30.854858398437500000,  ,  , 9245, 36.3, 178048
Java, jme, 7,45.221374511718750000, 30.871154785156250000,  ,  , 9264, 36.7, 178672
Java, jython, 7,134.849426269531250000, 103.532409667968750000,  ,  , 19356, 37.3, 653948
Java, jython, 7,138.186157226562500000, 106.046569824218750000,  ,  , 19834, 37.0, 778704
Java, jython, 7,136.676147460937500000, 104.881652832031250000,  ,  , 19619, 38.5, 637584
Java, jython, 7,138.355957031250000000, 106.123107910156250000,  ,  , 19860, 37.0, 688728
Java, jython, 7,140.506042480468750000, 107.576782226562500000,  ,  , 20168, 37.5, 849472
Java, jython, 7,137.327453613281250000, 105.501831054687500000,  ,  , 19711, 37.0, 648864
Java, jython, 7,135.952941894531250000, 104.379211425781250000,  ,  , 19514, 37.3, 624772
Java, jython, 7,137.234436035156250000, 105.187194824218750000,  ,  , 19698, 37.0, 637724
Java, jython, 7,136.528991699218750000, 104.764465332031250000,  ,  , 19597, 37.8, 747572
Java, jython, 7,135.706604003906250000, 104.087951660156250000,  ,  , 19480, 37.5, 663204
Java, kafka, 7,128.103942871093750000, 94.518615722656250000,  ,  , 18974, 36.2, 831896
Java, kafka, 7,126.371093750000000000, 93.932067871093750000,  ,  , 18547, 36.2, 838368
Java, kafka, 7,127.623901367187500000, 93.722900390625000000,  ,  , 19053, 36.2, 807576
Java, kafka, 7,127.572753906250000000, 94.810485839843750000,  ,  , 18695, 36.2, 827416
Java, kafka, 7,126.807006835937500000, 93.341552734375000000,  ,  , 18893, 36.3, 821700
Java, kafka, 7,130.492553710937500000, 97.179443359375000000,  ,  , 19119, 36.7, 857352
Java, kafka, 7,122.197448730468750000, 89.877075195312500000,  ,  , 18198, 36.2, 880972
Java, kafka, 7,131.427673339843750000, 97.615783691406250000,  ,  , 19429, 36.7, 836004
Java, kafka, 7,132.849182128906250000, 97.894531250000000000,  ,  , 19657, 36.7, 818392
Java, kafka, 7,131.060302734375000000, 97.354980468750000000,  ,  , 19222, 36.5, 895044
Java, avrora, 8,133.512512207031250000, 108.030578613281250000,  ,  , 16761, 38.3, 113412
Java, avrora, 8,136.302368164062500000, 110.278442382812500000,  ,  , 17110, 38.0, 120636
Java, avrora, 8,135.918579101562500000, 109.941650390625000000,  ,  , 17060, 38.3, 112772
Java, avrora, 8,136.507751464843750000, 110.443786621093750000,  ,  , 17135, 38.2, 121096
Java, avrora, 8,134.853637695312500000, 109.083129882812500000,  ,  , 16932, 38.7, 115228
Java, avrora, 8,135.768554687500000000, 109.828491210937500000,  ,  , 17046, 38.8, 121840
Java, avrora, 8,133.891296386718750000, 108.283752441406250000,  ,  , 16806, 39.3, 111848
Java, avrora, 8,135.283630371093750000, 109.394836425781250000,  ,  , 16984, 38.7, 122200
Java, avrora, 8,136.205383300781250000, 110.135620117187500000,  ,  , 17099, 39.3, 120712
Java, avrora, 8,133.662780761718750000, 108.075866699218750000,  ,  , 16780, 39.2, 120020
Java, batik, 8,58.483154296875000000, 46.639160156250000000,  ,  , 7338, 39.7, 420068
Java, batik, 8,59.010864257812500000, 47.041687011718750000,  ,  , 7404, 38.7, 414344
Java, batik, 8,58.303039550781250000, 46.459289550781250000,  ,  , 7315, 38.8, 408340
Java, batik, 8,58.367736816406250000, 46.500488281250000000,  ,  , 7324, 39.3, 423600
Java, batik, 8,57.814086914062500000, 46.095825195312500000,  ,  , 7256, 39.7, 407488
Java, batik, 8,59.312683105468750000, 47.246459960937500000,  ,  , 7443, 39.8, 404440
Java, batik, 8,59.838989257812500000, 47.680236816406250000,  ,  , 7509, 39.8, 415748
Java, batik, 8,59.506225585937500000, 47.370727539062500000,  ,  , 7469, 38.7, 408844
Java, batik, 8,60.472106933593750000, 48.162658691406250000,  ,  , 7591, 39.3, 410336
Java, batik, 8,59.855102539062500000, 47.694641113281250000,  ,  , 7510, 38.7, 416228
Java, biojava, 8,126.421325683593750000, 100.598571777343750000,  ,  , 15874, 38.7, 1202104
Java, biojava, 8,124.581787109375000000, 99.106140136718750000,  ,  , 15638, 38.3, 1221012
Java, biojava, 8,124.994262695312500000, 99.437622070312500000,  ,  , 15688, 38.0, 1150436
Java, biojava, 8,124.943481445312500000, 99.444335937500000000,  ,  , 15682, 39.0, 1242716
Java, biojava, 8,122.923645019531250000, 97.748535156250000000,  ,  , 15429, 39.8, 831676
Java, biojava, 8,123.141174316406250000, 97.967163085937500000,  ,  , 15457, 38.5, 851024
Java, biojava, 8,124.199707031250000000, 98.841796875000000000,  ,  , 15590, 38.3, 1189412
Java, biojava, 8,122.572082519531250000, 97.531372070312500000,  ,  , 15385, 38.7, 854420
Java, biojava, 8,123.660583496093750000, 98.406188964843750000,  ,  , 15524, 38.7, 1074992
Java, biojava, 8,125.970214843750000000, 100.265502929687500000,  ,  , 15812, 39.5, 1103148
Java, eclipse, 8,408.982482910156250000, 318.511474609375000000,  ,  , 51342, 38.7, 922724
Java, eclipse, 8,379.755310058593750000, 297.821472167968750000,  ,  , 47740, 39.3, 886192
Java, eclipse, 8,392.739074707031250000, 304.991027832031250000,  ,  , 49368, 39.7, 1571920
Java, eclipse, 8,376.053161621093750000, 294.860778808593750000,  ,  , 47332, 38.7, 1020524
Java, eclipse, 8,377.282775878906250000, 295.843200683593750000,  ,  , 47460, 38.8, 837476
Java, eclipse, 8,377.511779785156250000, 295.710815429687500000,  ,  , 47485, 39.0, 852348
Java, eclipse, 8,385.999267578125000000, 302.141601562500000000,  ,  , 48864, 39.7, 945648
Java, eclipse, 8,382.753845214843750000, 300.277282714843750000,  ,  , 48154, 38.7, 995652
Java, eclipse, 8,382.604003906250000000, 300.055419921875000000,  ,  , 48160, 38.7, 1018404
Java, eclipse, 8,383.915649414062500000, 300.936401367187500000,  ,  , 48251, 39.0, 1252904
Java, spring, 8,287.211669921875000000, 219.656860351562500000,  ,  , 36052, 39.8, 759488
Java, spring, 8,286.403442382812500000, 219.147644042968750000,  ,  , 35953, 39.5, 718284
Java, spring, 8,286.354858398437500000, 219.092590332031250000,  ,  , 35944, 39.2, 825204
Java, spring, 8,282.913146972656250000, 216.200866699218750000,  ,  , 35516, 39.7, 852124
Java, spring, 8,281.944763183593750000, 215.523010253906250000,  ,  , 35391, 39.3, 750780
Java, spring, 8,286.940856933593750000, 219.322509765625000000,  ,  , 36021, 39.5, 794636
Java, spring, 8,279.763793945312500000, 213.616821289062500000,  ,  , 35122, 40.0, 831700
Java, spring, 8,282.645812988281250000, 216.143920898437500000,  ,  , 35482, 38.8, 812180
Java, spring, 8,282.713745117187500000, 216.041076660156250000,  ,  , 35490, 40.2, 757696
Java, spring, 8,285.621826171875000000, 218.199951171875000000,  ,  , 35854, 38.5, 775712
Java, tomcat, 8,213.968322753906250000, 166.433532714843750000,  ,  , 26859, 39.5, 401664
Java, tomcat, 8,209.892639160156250000, 163.808105468750000000,  ,  , 26347, 38.8, 404136
Java, tomcat, 8,214.406311035156250000, 166.866088867187500000,  ,  , 26916, 39.2, 404720
Java, tomcat, 8,212.576232910156250000, 165.720214843750000000,  ,  , 26683, 39.3, 393976
Java, tomcat, 8,215.479370117187500000, 167.583862304687500000,  ,  , 27050, 38.8, 392220
Java, tomcat, 8,208.689147949218750000, 162.996154785156250000,  ,  , 26196, 40.0, 405004
Java, tomcat, 8,215.432617187500000000, 167.514953613281250000,  ,  , 27043, 38.7, 394092
Java, tomcat, 8,212.214355468750000000, 165.388488769531250000,  ,  , 26638, 39.0, 416192
Java, tomcat, 8,215.173645019531250000, 167.473999023437500000,  ,  , 27012, 39.5, 399520
Java, tomcat, 8,210.792358398437500000, 164.480468750000000000,  ,  , 26458, 38.8, 396160
Java, graphchi, 8,168.658264160156250000, 134.215026855468750000,  ,  , 21171, 39.5, 1252656
Java, graphchi, 8,166.690979003906250000, 132.630432128906250000,  ,  , 20924, 38.7, 1387084
Java, graphchi, 8,167.912292480468750000, 133.565979003906250000,  ,  , 21076, 39.3, 1100736
Java, graphchi, 8,170.216369628906250000, 135.436401367187500000,  ,  , 21367, 38.3, 1146916
Java, graphchi, 8,166.761474609375000000, 132.646484375000000000,  ,  , 20934, 39.2, 1106388
Java, graphchi, 8,168.046142578125000000, 133.713256835937500000,  ,  , 21095, 38.8, 1148100
Java, graphchi, 8,171.198730468750000000, 136.258178710937500000,  ,  , 21492, 39.7, 1130492
Java, graphchi, 8,164.257019042968750000, 130.632751464843750000,  ,  , 20619, 40.0, 1091200
Java, graphchi, 8,169.865722656250000000, 135.172424316406250000,  ,  , 21322, 39.2, 1203584
Java, graphchi, 8,164.696472167968750000, 130.983093261718750000,  ,  , 20674, 39.3, 1096400
Java, jme, 8,46.010620117187500000, 32.144287109375000000,  ,  , 8983, 37.5, 176288
Java, jme, 8,45.785156250000000000, 31.872314453125000000,  ,  , 9031, 37.5, 177676
Java, jme, 8,46.416870117187500000, 32.540405273437500000,  ,  , 8958, 37.0, 175948
Java, jme, 8,46.178344726562500000, 32.278076171875000000,  ,  , 9011, 37.0, 177368
Java, jme, 8,47.633422851562500000, 33.352294921875000000,  ,  , 9219, 37.3, 177136
Java, jme, 8,45.783630371093750000, 31.888732910156250000,  ,  , 8991, 37.2, 177332
Java, jme, 8,45.977233886718750000, 32.012756347656250000,  ,  , 9045, 36.8, 176832
Java, jme, 8,45.629699707031250000, 31.738220214843750000,  ,  , 8997, 36.8, 177028
Java, jme, 8,45.905212402343750000, 31.925415039062500000,  ,  , 9014, 37.0, 178280
Java, jme, 8,45.524047851562500000, 31.651855468750000000,  ,  , 8987, 36.8, 177200
Java, jython, 8,141.148681640625000000, 112.264221191406250000,  ,  , 17717, 38.5, 802012
Java, jython, 8,141.120971679687500000, 112.251464843750000000,  ,  , 17714, 39.5, 788700
Java, jython, 8,138.648864746093750000, 110.326965332031250000,  ,  , 17404, 38.8, 660128
Java, jython, 8,139.208801269531250000, 110.734985351562500000,  ,  , 17474, 38.5, 786296
Java, jython, 8,136.505432128906250000, 108.592529296875000000,  ,  , 17136, 38.3, 585084
Java, jython, 8,138.226989746093750000, 109.948608398437500000,  ,  , 17354, 38.5, 618320
